,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
126,04015030,حليب طويل الاجل بعبوات تزبدعن لترواحد نسبة الدسم أكثر من 6%,مجموعات دول آخرى,0,43,0,0,0,0,0,43,0,Other Country Groups,LONG LIFE MILK IN REFILLS > 1 LITER (FAT MORE 6%),04015030,
127,04015090,غيرهامن البان وقشدة بنسبة دسم تتجاوز6% وزنا,دول مجلس التعاون الخليجي,0,2189,14,0,4,0,0,2193,14,Gulf Cooperation Council,OTHER MILK AND CREAM FAT MORE THAN 6%.,04015090,
128,04015090,غيرهامن البان وقشدة بنسبة دسم تتجاوز6% وزنا,دول الجامعة العربية الاخرى,0,4029,13,0,165,1,0,4194,14,Other Arab League Countries,OTHER MILK AND CREAM FAT MORE THAN 6%.,04015090,
129,04015090,غيرهامن البان وقشدة بنسبة دسم تتجاوز6% وزنا,دول اسلامية عدا العربية,0,190,1,0,0,0,0,190,1,Islamic not Arabic countries,OTHER MILK AND CREAM FAT MORE THAN 6%.,04015090,
130,04015090,غيرهامن البان وقشدة بنسبة دسم تتجاوز6% وزنا,مجموعات دول آخرى,0,7,0,0,0,0,0,7,0,Other Country Groups,OTHER MILK AND CREAM FAT MORE THAN 6%.,04015090,
131,04021090,غيرها من حليب باشكال صلبه,دول مجلس التعاون الخليجي,0,9480,139,0,33,0,0,9513,139,Gulf Cooperation Council,OTHER LOW FAT SOLID MILK,04021090,
132,04021090,غيرها من حليب باشكال صلبه,دول الجامعة العربية الاخرى,0,1658,14,0,2,0,0,1660,14,Other Arab League Countries,OTHER LOW FAT SOLID MILK,04021090,
133,04021090,غيرها من حليب باشكال صلبه,مجموعات دول آخرى,0,4,0,0,9,0,0,12,0,Other Country Groups,OTHER LOW FAT SOLID MILK,04021090,
134,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,دول مجلس التعاون الخليجي,0,83,2,0,40,1,0,123,3,Gulf Cooperation Council,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
135,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,دول الجامعة العربية الاخرى,0,2557,44,0,2,0,0,2559,44,Other Arab League Countries,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
136,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,دول اسلامية عدا العربية,0,81,1,0,0,0,0,81,1,Islamic not Arabic countries,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
137,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,مجموعات دول آخرى,0,23,0,0,0,0,0,23,0,Other Country Groups,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
138,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول مجلس التعاون الخليجي,0,3026,70,0,157,1,0,3183,71,Gulf Cooperation Council,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
139,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول الجامعة العربية الاخرى,0,2033,43,0,168,1,0,2201,44,Other Arab League Countries,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
140,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول اسلامية عدا العربية,0,26,1,0,2,0,0,28,1,Islamic not Arabic countries,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
141,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول اسيوية عدا العربية والاسلامية,0,28,1,0,0,0,0,28,1,"Asian not Arabic ,not Islamic","OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
142,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول افريقية عدا العربية والاسلامية,0,42,1,0,0,0,0,42,1,"African not Arabic,not Islamic","OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
143,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول مجلس التعاون الخليجي,0,51,1,0,25,0,0,76,2,Gulf Cooperation Council,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
144,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول الجامعة العربية الاخرى,0,2573,14,0,72,0,0,2645,14,Other Arab League Countries,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
145,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول اسلامية عدا العربية,0,3164,13,0,9,0,0,3173,14,Islamic not Arabic countries,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
146,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول افريقية عدا العربية والاسلامية,0,405,3,0,0,0,0,405,3,"African not Arabic,not Islamic","SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
147,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول امريكا الجنوبية,0,1760,7,0,0,0,0,1760,7,South America,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
148,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,مجموعات دول آخرى,0,45,0,0,0,0,0,45,0,Other Country Groups,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
149,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول مجلس التعاون الخليجي,0,1457,7,0,9,0,0,1466,7,Gulf Cooperation Council,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
150,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول الجامعة العربية الاخرى,0,1240,26,0,60,0,0,1300,27,Other Arab League Countries,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
151,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول اسيوية عدا العربية والاسلامية,0,129,2,0,0,0,0,129,2,"Asian not Arabic ,not Islamic",OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
152,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول افريقية عدا العربية والاسلامية,0,244,5,0,0,0,0,244,5,"African not Arabic,not Islamic",OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
153,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,مجموعات دول آخرى,0,8,0,0,0,0,0,8,0,Other Country Groups,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
154,04029110,غيره من حليب ، غير محلى,دول مجلس التعاون الخليجي,0,11672,34,0,62,1,0,11734,34,Gulf Cooperation Council,"OTHER MILK, UNSWEETENED",04029110,
155,04029110,غيره من حليب ، غير محلى,دول الجامعة العربية الاخرى,0,18737,78,0,2688,13,0,21425,91,Other Arab League Countries,"OTHER MILK, UNSWEETENED",04029110,
156,04029110,غيره من حليب ، غير محلى,دول اسلامية عدا العربية,0,1006,4,0,55,1,0,1061,4,Islamic not Arabic countries,"OTHER MILK, UNSWEETENED",04029110,
157,04029110,غيره من حليب ، غير محلى,دول امريكا الجنوبية,0,441,2,0,0,0,0,441,2,South America,"OTHER MILK, UNSWEETENED",04029110,
158,04029110,غيره من حليب ، غير محلى,مجموعات دول آخرى,0,108,0,0,2,0,0,110,0,Other Country Groups,"OTHER MILK, UNSWEETENED",04029110,
159,04029120,غيرها من قشده ، غير محلاه,دول مجلس التعاون الخليجي,0,2112,22,0,86,1,0,2198,23,Gulf Cooperation Council,"OTHER CREAM, UNSWEETENED",04029120,
160,04029120,غيرها من قشده ، غير محلاه,دول الجامعة العربية الاخرى,0,2486,21,0,42,0,0,2527,21,Other Arab League Countries,"OTHER CREAM, UNSWEETENED",04029120,
161,04029120,غيرها من قشده ، غير محلاه,مجموعات دول آخرى,0,14,0,0,0,0,0,14,0,Other Country Groups,"OTHER CREAM, UNSWEETENED",04029120,
162,04029910,غيره من حليب ، محلى,دول مجلس التعاون الخليجي,0,128211,277,0,1,0,0,128212,277,Gulf Cooperation Council,"OTHER MILK, SWEETENED",04029910,
163,04029910,غيره من حليب ، محلى,دول الجامعة العربية الاخرى,0,4240,15,0,55,0,0,4296,15,Other Arab League Countries,"OTHER MILK, SWEETENED",04029910,
164,04029910,غيره من حليب ، محلى,مجموعات دول آخرى,0,0,0,0,11,0,0,11,0,Other Country Groups,"OTHER MILK, SWEETENED",04029910,
165,04029920,غيرها من قشده ، محلاه,دول مجلس التعاون الخليجي,0,452,6,0,10,0,0,462,6,Gulf Cooperation Council,"OTHER CREAM, SWEETENED",04029920,
166,04029920,غيرها من قشده ، محلاه,دول الجامعة العربية الاخرى,0,1399,13,0,20,0,0,1419,13,Other Arab League Countries,"OTHER CREAM, SWEETENED",04029920,
167,04029920,غيرها من قشده ، محلاه,مجموعات دول آخرى,0,31,0,0,16,0,0,47,0,Other Country Groups,"OTHER CREAM, SWEETENED",04029920,
168,04031000,لبن زبادى,دول مجلس التعاون الخليجي,0,184504,881,0,2,0,0,184506,881,Gulf Cooperation Council,YOGURT,04031000,
169,04031000,لبن زبادى,دول الجامعة العربية الاخرى,0,860,6,0,0,0,0,860,6,Other Arab League Countries,YOGURT,04031000,
170,04031000,لبن زبادى,مجموعات دول آخرى,0,1,0,0,0,0,0,1,0,Other Country Groups,YOGURT,04031000,
171,04039010,لبنه,دول مجلس التعاون الخليجي,0,2120,22,0,18,0,0,2138,22,Gulf Cooperation Council,LABNAH,04039010,
172,04039010,لبنه,دول الجامعة العربية الاخرى,0,169,1,0,3,0,0,172,1,Other Arab League Countries,LABNAH,04039010,
173,04039010,لبنه,مجموعات دول آخرى,0,8,0,0,0,0,0,8,0,Other Country Groups,LABNAH,04039010,
174,04039020,لبن,دول مجلس التعاون الخليجي,0,14065,94,0,0,0,0,14065,94,Gulf Cooperation Council,LABAN,04039020,
175,04039020,لبن,دول الجامعة العربية الاخرى,0,1280,5,0,0,0,0,1280,5,Other Arab League Countries,LABAN,04039020,
176,04039090,غيرها من حليب وقشدة,دول مجلس التعاون الخليجي,0,7391,59,0,0,0,0,7391,59,Gulf Cooperation Council,OTHER MILK AND CREAM,04039090,
177,04039090,غيرها من حليب وقشدة,دول الجامعة العربية الاخرى,0,6356,30,0,2,0,0,6358,30,Other Arab League Countries,OTHER MILK AND CREAM,04039090,
178,04049000,غيره من مصل لبن,دول مجلس التعاون الخليجي,0,811,4,0,26,0,0,837,4,Gulf Cooperation Council,OTHER WHEY,04049000,
179,04049000,غيره من مصل لبن,دول الجامعة العربية الاخرى,0,138,1,0,0,0,0,138,1,Other Arab League Countries,OTHER WHEY,04049000,
180,04049000,غيره من مصل لبن,مجموعات دول آخرى,0,0,0,0,60,0,0,60,0,Other Country Groups,OTHER WHEY,04049000,
181,04051000,زبدة,دول مجلس التعاون الخليجي,0,1266,25,0,387,3,0,1653,28,Gulf Cooperation Council,BUTTER,04051000,
182,04051000,زبدة,دول الجامعة العربية الاخرى,0,234,4,0,159,1,0,393,4,Other Arab League Countries,BUTTER,04051000,
183,04051000,زبدة,دول الاتحاد الأوروبي,0,0,0,0,261,5,0,261,5,European Union,BUTTER,04051000,
184,04059000,غيرها من مواد دسمة مشتقة من اللبن,دول مجلس التعاون الخليجي,0,1377,26,0,29,0,0,1406,26,Gulf Cooperation Council,GREASY MATERIALS DERIVED FROM MILK,04059000,
185,04059000,غيرها من مواد دسمة مشتقة من اللبن,دول الجامعة العربية الاخرى,0,132,3,0,5,0,0,137,3,Other Arab League Countries,GREASY MATERIALS DERIVED FROM MILK,04059000,
186,04059000,غيرها من مواد دسمة مشتقة من اللبن,مجموعات دول آخرى,0,0,0,0,7,0,0,7,0,Other Country Groups,GREASY MATERIALS DERIVED FROM MILK,04059000,
187,04061000,اجبان وخثاره طازجه,دول مجلس التعاون الخليجي,0,3937,80,0,165,2,0,4102,82,Gulf Cooperation Council,FRESH CHEESE AND CURD,04061000,
188,04061000,اجبان وخثاره طازجه,دول الجامعة العربية الاخرى,0,3392,34,0,441,2,0,3833,36,Other Arab League Countries,FRESH CHEESE AND CURD,04061000,
189,04061000,اجبان وخثاره طازجه,دول اسلامية عدا العربية,0,10,0,0,80,1,0,90,1,Islamic not Arabic countries,FRESH CHEESE AND CURD,04061000,
190,04061000,اجبان وخثاره طازجه,دول استراليا وجزر الباسفيك,0,69,1,0,0,0,0,69,1,Australia and Oceania,FRESH CHEESE AND CURD,04061000,
191,04061000,اجبان وخثاره طازجه,مجموعات دول آخرى,0,0,0,0,1,0,0,1,0,Other Country Groups,FRESH CHEESE AND CURD,04061000,
192,04062000,اجبان مبشوره او مسحوقه,دول مجلس التعاون الخليجي,0,5199,112,0,44,1,0,5243,113,Gulf Cooperation Council,GRATED OR POWDERED CHEESE,04062000,
193,04062000,اجبان مبشوره او مسحوقه,دول الجامعة العربية الاخرى,0,242,6,0,0,0,0,242,6,Other Arab League Countries,GRATED OR POWDERED CHEESE,04062000,
194,04062000,اجبان مبشوره او مسحوقه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,GRATED OR POWDERED CHEESE,04062000,
195,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول مجلس التعاون الخليجي,0,896,18,0,115,2,0,1011,19,Gulf Cooperation Council,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
196,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول الجامعة العربية الاخرى,0,1541,29,0,42,0,0,1583,29,Other Arab League Countries,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
197,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول اسلامية عدا العربية,0,388,5,0,6,0,0,394,5,Islamic not Arabic countries,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
198,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول اسيوية عدا العربية والاسلامية,0,95,1,0,0,0,0,95,1,"Asian not Arabic ,not Islamic","PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
199,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,مجموعات دول آخرى,0,9,0,0,0,0,0,9,0,Other Country Groups,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
200,04069010,جبن كريم طازج,دول الجامعة العربية الاخرى,0,953,17,0,0,0,0,953,17,Other Arab League Countries,FRESH FERMENTED CREAM CHEESE,04069010,
201,04069010,جبن كريم طازج,مجموعات دول آخرى,0,46,0,0,0,0,0,46,0,Other Country Groups,FRESH FERMENTED CREAM CHEESE,04069010,
202,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول مجلس التعاون الخليجي,0,2079,44,0,7,0,0,2086,44,Gulf Cooperation Council,SOLID OR SEMI-SOLID CHEESE,04069020,
203,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول الجامعة العربية الاخرى,0,896,17,0,228,3,0,1125,20,Other Arab League Countries,SOLID OR SEMI-SOLID CHEESE,04069020,
204,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول اسلامية عدا العربية,0,74,1,0,0,0,0,74,1,Islamic not Arabic countries,SOLID OR SEMI-SOLID CHEESE,04069020,
205,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول اسيوية عدا العربية والاسلامية,0,155,3,0,0,0,0,155,3,"Asian not Arabic ,not Islamic",SOLID OR SEMI-SOLID CHEESE,04069020,
206,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول افريقية عدا العربية والاسلامية,0,34,1,0,0,0,0,34,1,"African not Arabic,not Islamic",SOLID OR SEMI-SOLID CHEESE,04069020,
207,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول امريكا الشمالية,0,23,1,0,0,0,0,23,1,North America,SOLID OR SEMI-SOLID CHEESE,04069020,
208,04069090,غيرها من اجبان,دول مجلس التعاون الخليجي,0,92279,777,0,132,3,0,92411,781,Gulf Cooperation Council,OTHER CHEESE,04069090,
209,04069090,غيرها من اجبان,دول الجامعة العربية الاخرى,0,12561,163,0,371,3,0,12931,166,Other Arab League Countries,OTHER CHEESE,04069090,
210,04069090,غيرها من اجبان,دول اسلامية عدا العربية,0,111,1,0,51,1,0,163,2,Islamic not Arabic countries,OTHER CHEESE,04069090,
211,04069090,غيرها من اجبان,دول الاتحاد الأوروبي,0,0,0,0,44,1,0,44,1,European Union,OTHER CHEESE,04069090,
212,04069090,غيرها من اجبان,مجموعات دول آخرى,0,1,0,0,0,0,0,1,0,Other Country Groups,OTHER CHEESE,04069090,
