,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
130,04021090,غيرها من حليب باشكال صلبه,دول الجامعة العربية الاخرى,0,0,3,0,0,0,0,0,3,Other Arab League Countries,OTHER LOW FAT SOLID MILK,04021090,
131,04021090,غيرها من حليب باشكال صلبه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER LOW FAT SOLID MILK,04021090,
132,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,دول مجلس التعاون الخليجي,0,0,4,0,0,0,0,0,4,Gulf Cooperation Council,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
133,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,دول الجامعة العربية الاخرى,0,3,21,0,0,0,0,3,21,Other Arab League Countries,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
134,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
135,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
136,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول مجلس التعاون الخليجي,0,5,44,0,0,1,0,5,45,Gulf Cooperation Council,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
137,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول الجامعة العربية الاخرى,0,1,17,0,0,3,0,1,21,Other Arab League Countries,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
138,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,مجموعات دول آخرى,0,0,1,0,0,0,0,0,1,Other Country Groups,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
139,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
140,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول الجامعة العربية الاخرى,0,0,5,0,0,0,0,0,5,Other Arab League Countries,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
141,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
142,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول الجامعة العربية الاخرى,0,1,29,0,0,0,0,1,29,Other Arab League Countries,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
143,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
144,04029110,غيره من حليب ، غير محلى,دول مجلس التعاون الخليجي,0,72,272,0,0,1,0,72,273,Gulf Cooperation Council,"OTHER MILK, UNSWEETENED",04029110,
145,04029110,غيره من حليب ، غير محلى,دول الجامعة العربية الاخرى,0,26,66,0,0,1,0,27,67,Other Arab League Countries,"OTHER MILK, UNSWEETENED",04029110,
146,04029110,غيره من حليب ، غير محلى,مجموعات دول آخرى,0,0,1,0,0,0,0,0,1,Other Country Groups,"OTHER MILK, UNSWEETENED",04029110,
147,04029120,غيرها من قشده ، غير محلاه,دول مجلس التعاون الخليجي,0,1,8,0,0,1,0,1,9,Gulf Cooperation Council,"OTHER CREAM, UNSWEETENED",04029120,
148,04029120,غيرها من قشده ، غير محلاه,دول الجامعة العربية الاخرى,0,1,10,0,0,0,0,1,10,Other Arab League Countries,"OTHER CREAM, UNSWEETENED",04029120,
149,04029120,غيرها من قشده ، غير محلاه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER CREAM, UNSWEETENED",04029120,
150,04029910,غيره من حليب ، محلى,دول مجلس التعاون الخليجي,0,194,414,0,0,1,0,195,416,Gulf Cooperation Council,"OTHER MILK, SWEETENED",04029910,
151,04029910,غيره من حليب ، محلى,دول الجامعة العربية الاخرى,0,18,74,0,0,2,0,18,76,Other Arab League Countries,"OTHER MILK, SWEETENED",04029910,
152,04029910,غيره من حليب ، محلى,دول اسلامية عدا العربية,0,3,10,0,0,0,0,3,10,Islamic not Arabic countries,"OTHER MILK, SWEETENED",04029910,
153,04029910,غيره من حليب ، محلى,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,1,0,0,3,"Asian not Arabic ,not Islamic","OTHER MILK, SWEETENED",04029910,
154,04029910,غيره من حليب ، محلى,دول افريقية عدا العربية والاسلامية,0,0,2,0,0,0,0,0,2,"African not Arabic,not Islamic","OTHER MILK, SWEETENED",04029910,
155,04029910,غيره من حليب ، محلى,دول امريكا الجنوبية,0,2,5,0,0,0,0,2,5,South America,"OTHER MILK, SWEETENED",04029910,
156,04029910,غيره من حليب ، محلى,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER MILK, SWEETENED",04029910,
157,04029920,غيرها من قشده ، محلاه,دول مجلس التعاون الخليجي,0,3,51,0,0,1,0,3,51,Gulf Cooperation Council,"OTHER CREAM, SWEETENED",04029920,
158,04029920,غيرها من قشده ، محلاه,دول الجامعة العربية الاخرى,0,2,17,0,0,1,0,2,18,Other Arab League Countries,"OTHER CREAM, SWEETENED",04029920,
159,04029920,غيرها من قشده ، محلاه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER CREAM, SWEETENED",04029920,
160,04031000,لبن زبادى,دول مجلس التعاون الخليجي,0,158,687,0,0,0,0,158,687,Gulf Cooperation Council,YOGURT,04031000,
161,04031000,لبن زبادى,دول الجامعة العربية الاخرى,0,4,18,0,0,0,0,4,18,Other Arab League Countries,YOGURT,04031000,
162,04031000,لبن زبادى,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,YOGURT,04031000,
163,04039010,لبنه,دول مجلس التعاون الخليجي,0,3,33,0,0,0,0,3,34,Gulf Cooperation Council,LABNAH,04039010,
164,04039010,لبنه,دول الجامعة العربية الاخرى,0,0,2,0,0,0,0,0,2,Other Arab League Countries,LABNAH,04039010,
165,04039020,لبن,دول مجلس التعاون الخليجي,0,19,120,0,0,0,0,19,120,Gulf Cooperation Council,LABAN,04039020,
166,04039020,لبن,دول الجامعة العربية الاخرى,0,3,10,0,0,0,0,3,10,Other Arab League Countries,LABAN,04039020,
167,04039090,غيرها من حليب وقشدة,دول الجامعة العربية الاخرى,0,1,3,0,0,0,0,1,3,Other Arab League Countries,OTHER MILK AND CREAM,04039090,
168,04039090,غيرها من حليب وقشدة,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER MILK AND CREAM,04039090,
169,04041000,مصل اللبن,دول مجلس التعاون الخليجي,0,0,3,0,0,0,0,0,3,Gulf Cooperation Council,WHEY,04041000,
170,04041000,مصل اللبن,دول الجامعة العربية الاخرى,0,1,5,0,0,0,0,1,5,Other Arab League Countries,WHEY,04041000,
171,04041000,مصل اللبن,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,WHEY,04041000,
172,04049000,غيره من مصل لبن,دول مجلس التعاون الخليجي,0,0,6,0,0,0,0,0,6,Gulf Cooperation Council,OTHER WHEY,04049000,
173,04049000,غيره من مصل لبن,دول اسلامية عدا العربية,0,0,4,0,0,0,0,0,4,Islamic not Arabic countries,OTHER WHEY,04049000,
174,04051000,زبدة,دول مجلس التعاون الخليجي,0,2,47,0,0,1,0,2,48,Gulf Cooperation Council,BUTTER,04051000,
175,04051000,زبدة,دول الجامعة العربية الاخرى,0,0,5,0,0,1,0,0,6,Other Arab League Countries,BUTTER,04051000,
176,04052000,مشتقات اللبن القابلة للدهن,دول مجلس التعاون الخليجي,0,3,59,0,0,0,0,3,59,Gulf Cooperation Council,DAIRY SPREADS,04052000,
177,04052000,مشتقات اللبن القابلة للدهن,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,DAIRY SPREADS,04052000,
178,04052000,مشتقات اللبن القابلة للدهن,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,DAIRY SPREADS,04052000,
179,04059000,غيرها من مواد دسمة مشتقة من اللبن,دول مجلس التعاون الخليجي,0,1,13,0,0,1,0,1,14,Gulf Cooperation Council,GREASY MATERIALS DERIVED FROM MILK,04059000,
180,04059000,غيرها من مواد دسمة مشتقة من اللبن,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,GREASY MATERIALS DERIVED FROM MILK,04059000,
181,04059000,غيرها من مواد دسمة مشتقة من اللبن,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,GREASY MATERIALS DERIVED FROM MILK,04059000,
182,04061000,اجبان وخثاره طازجه,دول مجلس التعاون الخليجي,0,6,110,0,0,2,0,6,112,Gulf Cooperation Council,FRESH CHEESE AND CURD,04061000,
183,04061000,اجبان وخثاره طازجه,دول الجامعة العربية الاخرى,0,7,67,0,5,26,0,11,93,Other Arab League Countries,FRESH CHEESE AND CURD,04061000,
184,04061000,اجبان وخثاره طازجه,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,FRESH CHEESE AND CURD,04061000,
185,04061000,اجبان وخثاره طازجه,دول اسيوية عدا العربية والاسلامية,0,0,2,0,0,0,0,0,2,"Asian not Arabic ,not Islamic",FRESH CHEESE AND CURD,04061000,
186,04061000,اجبان وخثاره طازجه,دول افريقية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"African not Arabic,not Islamic",FRESH CHEESE AND CURD,04061000,
187,04061000,اجبان وخثاره طازجه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,FRESH CHEESE AND CURD,04061000,
188,04062000,اجبان مبشوره او مسحوقه,دول مجلس التعاون الخليجي,0,4,158,0,0,0,0,4,158,Gulf Cooperation Council,GRATED OR POWDERED CHEESE,04062000,
189,04062000,اجبان مبشوره او مسحوقه,دول الجامعة العربية الاخرى,0,3,36,0,0,0,0,3,36,Other Arab League Countries,GRATED OR POWDERED CHEESE,04062000,
190,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول مجلس التعاون الخليجي,0,20,360,0,0,1,0,20,361,Gulf Cooperation Council,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
191,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول الجامعة العربية الاخرى,0,15,141,0,0,0,0,15,141,Other Arab League Countries,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
192,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول اسلامية عدا العربية,0,0,4,0,0,0,0,0,4,Islamic not Arabic countries,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
193,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic","PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
194,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
195,04069010,جبن كريم طازج,دول مجلس التعاون الخليجي,0,0,5,0,0,0,0,0,5,Gulf Cooperation Council,FRESH FERMENTED CREAM CHEESE,04069010,
196,04069010,جبن كريم طازج,دول الجامعة العربية الاخرى,0,3,36,0,0,0,0,3,36,Other Arab League Countries,FRESH FERMENTED CREAM CHEESE,04069010,
197,04069010,جبن كريم طازج,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,FRESH FERMENTED CREAM CHEESE,04069010,
198,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول مجلس التعاون الخليجي,0,3,56,0,0,0,0,3,56,Gulf Cooperation Council,SOLID OR SEMI-SOLID CHEESE,04069020,
199,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول الجامعة العربية الاخرى,0,1,24,0,0,0,0,1,24,Other Arab League Countries,SOLID OR SEMI-SOLID CHEESE,04069020,
200,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic",SOLID OR SEMI-SOLID CHEESE,04069020,
201,04069020,أجبان بأشكال صلبة أو شبه صلبة,مجموعات دول آخرى,0,0,1,0,0,0,0,0,1,Other Country Groups,SOLID OR SEMI-SOLID CHEESE,04069020,
202,04069090,غيرها من اجبان,دول مجلس التعاون الخليجي,0,7,89,0,0,0,0,7,89,Gulf Cooperation Council,OTHER CHEESE,04069090,
203,04069090,غيرها من اجبان,دول الجامعة العربية الاخرى,0,11,114,0,0,0,0,11,114,Other Arab League Countries,OTHER CHEESE,04069090,
204,04069090,غيرها من اجبان,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER CHEESE,04069090,
205,04072100,بيض طازج للمائدة، من دجاج من نوع جالوس دوميستيكوس,دول مجلس التعاون الخليجي,0,1,5,0,0,0,0,1,5,Gulf Cooperation Council,Fresh eggs of fowls of the species Gallus domesticus,04072100,
206,04072100,بيض طازج للمائدة، من دجاج من نوع جالوس دوميستيكوس,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,Fresh eggs of fowls of the species Gallus domesticus,04072100,
207,04072900,غيره من بيض طيور طازج,دول مجلس التعاون الخليجي,0,2,12,0,0,0,0,2,12,Gulf Cooperation Council,OTHER FRESH BIRDS EGGS,04072900,
208,04072900,غيره من بيض طيور طازج,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER FRESH BIRDS EGGS,04072900,
209,04089100,بيض،مجفف ، عدا صفار البيض،,دول مجلس التعاون الخليجي,0,0,1,0,0,1,0,0,2,Gulf Cooperation Council,"DRIED EGGS, NON-YOLKS",04089100,
210,04089100,بيض،مجفف ، عدا صفار البيض،,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"DRIED EGGS, NON-YOLKS",04089100,
211,04090000,عسل طبيعى,دول مجلس التعاون الخليجي,0,1,30,0,0,1,0,1,31,Gulf Cooperation Council,NATURAL HONEY,04090000,
212,04090000,عسل طبيعى,دول الجامعة العربية الاخرى,0,0,7,0,0,6,0,1,13,Other Arab League Countries,NATURAL HONEY,04090000,
213,04090000,عسل طبيعى,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,NATURAL HONEY,04090000,
214,06022010,فسائل نخيل,دول مجلس التعاون الخليجي,6035,3,1,0,0,0,6035,3,1,Gulf Cooperation Council,PALM TREE SEEDLINGS,06022010,
215,06022010,فسائل نخيل,دول الجامعة العربية الاخرى,45798,1,35,4800,0,0,50598,1,35,Other Arab League Countries,PALM TREE SEEDLINGS,06022010,
216,06022010,فسائل نخيل,مجموعات دول آخرى,12,0,0,0,0,0,12,0,0,Other Country Groups,PALM TREE SEEDLINGS,06022010,
217,07020000,طماطم طازجة أو مبردة,دول مجلس التعاون الخليجي,0,0,0,0,2,4,0,2,4,Gulf Cooperation Council,"TOMATOES, FRESH OR CHILLED",07020000,
218,07020000,طماطم طازجة أو مبردة,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"TOMATOES, FRESH OR CHILLED",07020000,
219,07032000,ثوم,دول مجلس التعاون الخليجي,0,0,0,0,1,3,0,1,3,Gulf Cooperation Council,"GARLIC, FRESH",07032000,
220,07032000,ثوم,دول الجامعة العربية الاخرى,0,0,0,0,1,1,0,1,1,Other Arab League Countries,"GARLIC, FRESH",07032000,
221,07041000,قرنبيط  وبروكولى  طازج,دول مجلس التعاون الخليجي,0,6,6,0,1,2,0,6,8,Gulf Cooperation Council,"CAULIFLOWERS AND HEADED BROCCOLI, FRESH",07041000,
222,07041000,قرنبيط  وبروكولى  طازج,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"CAULIFLOWERS AND HEADED BROCCOLI, FRESH",07041000,
223,07049000,"غيرهامن فصائل صالحه للاكل,طازحه",دول مجلس التعاون الخليجي,0,13,13,0,0,0,0,13,13,Gulf Cooperation Council,"OTHER EDIBLE BRASSICAS, FRESH",07049000,
224,07049000,"غيرهامن فصائل صالحه للاكل,طازحه",مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER EDIBLE BRASSICAS, FRESH",07049000,
225,07051100,"خس،بلدى ,طازج",دول مجلس التعاون الخليجي,0,2,2,0,3,8,0,5,10,Gulf Cooperation Council,"CABBAGE LETTUCE (HEAD LETTUCE), FRESH",07051100,
